Ernakulam,Regional Sports center kadavantara,9.9683599,76.2981418,9809700000
malappuram,Civil station,11.0405513,76.0771718,
malappuram,Eranad taluk office,11.1118494,76.1209567,8547615800
malappuram,Kondotty  taluk office,11.1422429,75.9726641,8547618450
malappuram,Ponnani  thalkuk office,10.7801258,75.9193334,8547615400
Idukki,Collectorate,9.84763,76.942226,0486 5264231
Idukki,Devikulam taluk office,10.0667377,77.1072809,0486 2235361
Idukki, Idukki office,9.857165,76.9622239,0486 9232077
Idukki, Peerumade taluk office,9.5727473,76.9913426,0486 2222503
Idukki,Thodupuzha taluk office,9.8983847,76.7129342,0486 8232050
Idukki,Udumanchola taluk office,9.8331507,77.1593843,
Kannur,Irrity Taluk Office ,11.9891417,75.677653,"9645216958, 04902494910"
Kannur,Kannur Collectorate,11.8755745,75.3725483,"9446682300, 04972700645"
wayanad,civil station kalpetta,11.6248942,76.0885011,"9745166864,9746239313, 9745166864"
palakkad,palakkad civil station,10.761352,76.6580221,
Thrissur,Thrissur collectorate office,10.5221384,76.1897081,0487 2361020
Thrissur,Mukundapuram Taluk office,10.3594759,76.2081322,9447725259
Thrissur,Chavakkad Taluk office,10.5815282,76.0219815,9447707350
Thrissur,Kodungallur Taluk office,10.228465,76.1987083,9447702336
Thrissur,Thalapilly Taluk office,10.5302869,76.2176219,9447723226
Thrissur,Kunnamkulam Taluk office,10.658059,76.0655835,8547002060
Thrissur,Thrissur Taluk office,10.5302869,76.2176219,9447731443
Kozhikode,Kunnummakkara Town			,11.6688418,75.5960792,"94,000,179,039,495,000,000"
Kozhikode,Nadapuram Road Town			,11.6828818,75.6534863,9947082639
Kozhikode,Iringannur Town				,11.7106703,75.6106246,9048481529
Kozhikode,Ayancherry Town				,11.6263443,75.6740823,9497077733
Kozhikode,Cheruvannur Near Panchayath Office ,11.5636783,75.7107591,9946366293
Kozhikode,Karikandanpara 				,11.2587531,75.78041,9745908425
Kozhikode,Pookkadu Town				,11.4007808,75.7298805,"9497210730 ,8086026430"
Kozhikode,Arikkulam Town				,11.4682358,75.7226116,9645686986
Kozhikode,Anthatta GUPS Arangadath	,11.4269798,75.7037867,9048901328
Kozhikode,Kakkodi Bazar				,11.31973,75.8014655,9446164528
Kozhikode,Andikkode Bazar,11.362704,75.7575828,9847412233
Kozhikode,Elattil,11.6796196,75.7095266,"8592820626 ,9495478782"
Kozhikode,Koduvally Town				,11.3599149,75.9129349,9447365303
Kozhikode,Omasseri Town 				,11.3650708,75.9622899,9447193358
Kozhikode,Parambil Bazar 				,11.3228836,75.8481712,9388450808 9562950808
Kozhikode,Chathamangalam				,11.2949669,75.9143867,9446321312
Kozhikode,Ramanattukara Town			,11.1785283,75.8649861,"9388455565, 9388255565"
Kozhikode,Feroke Town					,11.1765652,75.8314146,9388855565
Kozhikode,West Hill					,11.2889591,75.7618593,9387222297
Kozhikode,Mankavu						,11.2390212,75.7978996,9249008009
Kozhikode,Nadakkavu 					,11.2725679,75.7800259,8891011022
Kozhikode,vadakara Muncipality 		,11.608495,75.5917092,9497575037
Kozhikode,Koyilandy muncipality 		,11.4446468,75.6935323,8547324443
Kozhikode,DTPC Office,11.2544725,75.7814228,"9847736000, 9961762440"
Pathanamthitta, Collectorate,9.267454,76.78001,0468-2222515
Pathanamthitta,Adoor taluk office,9.1580531,76.7309641,"04734-224826, 9447034826"
Pathanamthitta,Kozhencherry taluk office,9.2647966,76.7879882,"0468-2222221, 9447712221"
Pathanamthitta,Mallappally talak office,9.4479423,76.6525564,"0469-2682293, 9447014293"
Pathanamthitta,Ranni taluk office,9.3764808,76.7788218,"04735-227442, 9447049214"
Pathanamthitta,Thiruvalla taluk office,9.3806025,76.5693533,"0469-2601303, 9447059203"
Pathanamthitta,Konni taluk office,9.2295894,76.8468399,"0468-2240087, 8547618430"
Alappuzha,Alappuzha Collector's Office,9.4925666,76.328605,0477-2251720
Alappuzha,Cherthala  taluk office,9.6830953,76.3404563,0478-2813103 / 9447495004
Alappuzha,Ambalappuzha taluk office,9.5023285,76.340573,0477-2253771 / 9447495005
Alappuzha,Kuttanad  taluk office,9.4372719,76.4287251,0477-2702221 / 94477495006
Alappuzha,Karthikappally taluk office,9.2827508,76.452004,0479-2412797 / 9447495007
Alappuzha,Mavelikkara  taluk office,9.2452291,76.5398916,0479-2302216 / 9447495008
Alappuzha,Chengannur taluk office,9.3183285,76.6168445, 0479-2452334 /9447495009
Kottayam,Kottayam Collecterate ,9.5872484,76.5358173,8547610057
Kollam,Kollam taluk office,8.8908656,76.5839365,0 474-2794002
Kollam, Kottarakkara taluk office,8.9926044,76.7737947,0474 2454623
Kollam,Punalur taluk office,9.0188097,76.9251645,0475 2222605
Kollam,Pathanapuram taluk office,9.0862654,76.8683932,0475 235009
Kollam, Karunagappally  taluk office,9.0555265,76.5349829,0476 2620223
Kollam,Kunnathur taluk office,9.0409296,76.6305074,0476 2830345
Thiruvananthapuram , Civil Station Building,8.5556658,76.9630896,0471-2730045
Thiruvananthapuram,TVM Taluk office,8.4827779,76.9435906,"04712462006, 9497711282"
Thiruvananthapuram,Nedumangad Taluk Office,8.6056844,77.0023407,0472 280 2424
Thiruvananthapuram,Taluk Office Neyyattinkara,8.4054083,77.0856953," 0471 222 2227, 94460 05836, 94958 28499,99951 91282"
